timestamp,cpu_usage,memory_usage,disk_read,disk_write,network_receive,network_transmit,active_processes,cpu_change,memory_change,disk_read_speed,disk_write_speed,network_receive_speed,network_transmit_speed,cpu_rolling,memory_std,cpu_mem_ratio,disk_cpu_ratio,high_cpu,high_memory,hour,day_of_week
59:01.8,0.186208289,0.604413554,0.27563384,0.008991955,0.973824508,0.520715579,0,0.356996294,0.589659008,0.472712965,0.085014409,0.773103661,0.801520646,0.113790304,0.079727353,0.045742337,0.101812946,0,0,0.52173913,0.5
00:02.4,0.180386178,0.607024453,0.27563384,0.008991955,0.973824577,0.52072162,0,0.31200922,0.5905447,0.472712965,0.085014409,0.773103559,0.801500425,0.138491561,0.084200802,0.044135517,0.104611896,0,0,0.565217391,0.5
01:02.0,0.152347746,0.610695868,0.27563384,0.008991955,0.973827153,0.521057008,0,0.293782844,0.591416266,0.472712965,0.085014409,0.773105497,0.801764424,0.156672017,0.046746726,0.037086473,0.120242775,0,0,0.565217391,0.5
02:01.9,0.111832264,0.723966605,0.27563384,0.008991955,0.973827649,0.521091423,0,0.283546613,0.681488462,0.472712965,0.085014409,0.77310389,0.801523169,0.154331043,0.138946135,0.022394508,0.151851688,0,0,0.565217391,0.5
03:01.4,0.102820483,0.735151016,0.27563384,0.008991955,0.973827703,0.521097931,0,0.3093924,0.597590684,0.472712965,0.085014409,0.773103547,0.8015008,0.14740464,0.176805188,0.02009189,0.161023829,0,0,0.565217391,0.5
04:01.8,0.050664087,0.736404042,0.27563384,0.008991955,0.973827808,0.521112863,0,0.273996351,0.589428756,0.472712965,0.085014409,0.773103587,0.801507552,0.120092873,0.178046193,0.009147083,0.243506839,0,0,0.565217391,0.5
05:02.3,0.049820436,0.737559094,0.27563384,0.008991955,0.973828575,0.521331435,0,0.316093573,0.589348239,0.472712965,0.085014409,0.773104099,0.801670787,0.093784251,0.145172607,0.008944719,0.24548618,0,0,0.565217391,0.5
06:01.7,0.04673113,0.744008135,0.27563384,0.008991955,0.973834343,0.521801591,0,0.314251226,0.593699007,0.472712965,0.085014409,0.773107964,0.801872452,0.072502806,0.018973044,0.00816018,0.253001814,0,0,0.565217391,0.5
07:02.3,0.04057055,0.763197126,0.27563384,0.008991955,0.973835016,0.521859828,0,0.311731539,0.604169101,0.472712965,0.085014409,0.773104026,0.801542265,0.058143776,0.030580344,0.006504812,0.269370597,0,0,0.565217391,0.5
08:01.8,0.045829241,0.773821199,0.27563384,0.008991955,0.973835586,0.521935125,0,0.321099962,0.597130181,0.472712965,0.085014409,0.773103947,0.801555939,0.046660204,0.043825567,0.007357989,0.255278836,0,0,0.565217391,0.5
09:01.9,0.04760089,0.732106973,0.27563384,0.008991955,0.973835586,0.521935125,0,0.318239177,0.554116907,0.472712965,0.085014409,0.773103506,0.801495583,0.046042979,0.046516191,0.008602069,0.250842136,0,0,0.565217391,0.5
10:01.9,0.049845866,0.750823286,0.27563384,0.008991955,0.973835586,0.521935125,0,0.318627497,0.60378064,0.472712965,0.085014409,0.773103506,0.801495583,0.046048103,0.042769207,0.008655658,0.245426072,0,0,0.565217391,0.5
11:03.3,0.100288333,0.859716169,0.27563384,0.008991955,0.973837591,0.522013144,0,0.358168948,0.677890603,0.472712965,0.085014409,0.773105056,0.801558122,0.056839725,0.13001034,0.0158172,0.163786896,0,0,0.565217391,0.5
12:03.2,0.114307461,0.444615873,0.27563384,0.008991955,0.973838111,0.522067936,0,0.328287068,0.2472564,0.472712965,0.085014409,0.773103908,0.801539503,0.071697501,0.415015684,0.038380276,0.149498668,0,0,0.565217391,0.5
13:02.6,0.135138598,0.506388817,0.27563384,0.008991955,0.973838167,0.522074742,0,0.333875671,0.639165944,0.472712965,0.085014409,0.773103549,0.801501039,0.08969308,0.463091118,0.039689649,0.132063522,0,0,0.565217391,0.5
14:02.2,0.172965817,0.532188419,0.27563384,0.008991955,0.973838307,0.522097076,0,0.347819339,0.609601911,0.472712965,0.085014409,0.773103614,0.801513485,0.114953752,0.468014866,0.047998919,0.108382158,0,0,0.565217391,0.5
15:02.7,0.196415707,0.548708071,0.27563384,0.008991955,0.973841752,0.522321731,0,0.33602411,0.601975354,0.472712965,0.085014409,0.773106169,0.801675663,0.144487154,0.427797073,0.052808533,0.097212805,0,0,0.565217391,0.5
16:08.7,0.256979657,0.532441087,0.27563384,0.008991955,0.973854206,0.523170751,0,0.366472662,0.575030257,0.472712965,0.085014409,0.773113134,0.802176143,0.176060006,0.108145715,0.070553122,0.076016673,0,0,0.565217391,0.5
17:04.2,0.421168845,0.524610109,0.27563384,0.008991955,0.973912259,0.539085337,0,0.451487302,0.581963234,0.472712965,0.085014409,0.773148387,0.814252461,0.237891693,0.040295831,0.116074012,0.045406551,0,0,0.565217391,0.5
18:02.3,0.556337223,0.661994277,0.27563384,0.008991955,0.974076871,0.569965732,0,0.42767849,0.701305645,0.472712965,0.085014409,0.773230768,0.826248816,0.322762006,0.152061473,0.126003621,0.032450686,0,0,0.565217391,0.5
19:04.6,0.649098258,0.601804373,0.27563384,0.008991955,0.974241375,0.581311531,0,0.392887304,0.53893301,0.472712965,0.085014409,0.773230685,0.810590194,0.418701325,0.152098404,0.159304992,0.026418343,0,0,0.565217391,0.5
20:03.6,0.738209676,0.31657697,0.27563384,0.008991955,0.974256939,0.584415229,0,0.389893141,0.353990059,0.472712965,0.085014409,0.773115538,0.803983458,0.527871253,0.344174805,0.291541554,0.021944086,0,0,0.565217391,0.5
21:02.4,0.692283155,0.660000437,0.27563384,0.008991955,0.974269074,0.587417895,0,0.279107371,0.870635272,0.472712965,0.085014409,0.773112887,0.803902471,0.615583657,0.378549202,0.157323696,0.024117631,0,0,0.565217391,0.5
22:04.0,0.574421886,0.752839471,0.27563384,0.008991955,0.974271319,0.588336382,0,0.220091759,0.664697041,0.472712965,0.085014409,0.773105242,0.802231828,0.646463705,0.439602681,0.116326462,0.031136144,0,0,0.565217391,0.5
23:07.1,0.549315711,0.489912136,0.27563384,0.008991955,0.974277027,0.589362327,0,0.296188482,0.372316963,0.472712965,0.085014409,0.773107918,0.802317964,0.64504889,0.443320008,0.159292691,0.032982104,0,0,0.565217391,0.5
24:06.4,0.632519389,0.407033709,0.27563384,0.008991955,0.974357248,0.594825992,0,0.385046403,0.520286861,0.472712965,0.085014409,0.773165524,0.80587517,0.641708296,0.47314309,0.210491398,0.027377843,0,0,0.565217391,0.5
25:05.2,0.70086027,0.51836217,0.27563384,0.008991955,0.977420077,0.599606842,0,0.372852893,0.679892239,0.472712965,0.085014409,0.775471395,0.805327836,0.634182498,0.366076015,0.193882127,0.023691774,0,0,0.565217391,0.5
26:02.1,0.679729255,0.594935939,0.27563384,0.008991955,0.977424458,0.59979385,0,0.299449722,0.65132973,0.472712965,0.085014409,0.773106893,0.801645485,0.631652923,0.344297544,0.168386272,0.024758748,0,0,0.565217391,0.5
27:01.7,0.607454533,0.687324639,0.27563384,0.008991955,0.977425801,0.599941975,0,0.25749118,0.664326943,0.472712965,0.085014409,0.773104543,0.801614318,0.638308906,0.280855146,0.133276023,0.028919006,0,0,0.565217391,0.5
28:03.5,0.499159293,0.450318943,0.27563384,0.008991955,0.977426227,0.599998511,0,0.227939776,0.393620187,0.472712965,0.085014409,0.773103835,0.801540901,0.628202532,0.296466958,0.15477898,0.03716648,0,0,0.565217391,0.5
29:10.8,0.313585504,0.431355119,0.27563384,0.008991955,0.977426227,0.599998511,0,0.164540085,0.572813908,0.472712965,0.085014409,0.773103506,0.801495583,0.563938271,0.279601613,0.101842256,0.06242275,0,0,0.565217391,0.5
30:02.5,0.26390803,0.614497915,0.27563384,0.008991955,0.977427836,0.60053503,0,0.276030071,0.738911536,0.472712965,0.085014409,0.77310475,0.801925647,0.47589365,0.29152181,0.063741059,0.074097469,0,0,0.565217391,0.5
31:10.8,0.280236798,0.659471038,0.27563384,0.008991955,0.97742798,0.600552684,0,0.330181907,0.625359319,0.472712965,0.085014409,0.773103617,0.801509734,0.395397068,0.315581943,0.063430191,0.069883674,0,0,0.565217391,0.5
32:01.5,0.328480171,0.668099553,0.27563384,0.008991955,0.977428477,0.600587099,0,0.356364801,0.595490167,0.472712965,0.085014409,0.77310389,0.801523169,0.339184535,0.303587646,0.073560861,0.059504497,0,0,0.565217391,0.5
33:02.0,0.276340253,0.675340973,0.27563384,0.008991955,0.977428593,0.600603434,0,0.27400987,0.594350209,0.472712965,0.085014409,0.773103596,0.801508677,0.294287139,0.270276562,0.061165677,0.070852023,0,0,0.565217391,0.5
34:04.4,0.325878187,0.785500632,0.27563384,0.008991955,0.977428593,0.600603434,0,0.357426865,0.67893168,0.472712965,0.085014409,0.773103506,0.801495583,0.296764079,0.166721916,0.062689801,0.059998044,0,0,0.565217391,0.5
35:07.0,0.289673393,0.813130785,0.27563384,0.008991955,0.977428593,0.600603434,0,0.287083121,0.611106316,0.472712965,0.085014409,0.773103506,0.801495583,0.301955726,0.19243353,0.053638806,0.067628016,0,0,0.565217391,0.5
36:07.1,0.336798273,0.592266599,0.27563384,0.008991955,0.977432435,0.600730715,0,0.355447185,0.406885791,0.472712965,0.085014409,0.773106476,0.801597609,0.3133527,0.239862311,0.083981675,0.057970155,0,0,0.565217391,0.5
50:02.7,0.336798273,0.592266599,0.27563384,0.008991955,0.977432435,0.600730715,0,0.355447185,0.406885791,0.472712965,0.085014409,0.773106476,0.801597609,0.3133527,0.239862311,0.083981675,0.057970155,0,0,0.739130435,0.5
50:05.2,0.336798273,0.592266599,0.27563384,0.008991955,0.977432435,0.600730715,0,0.355447185,0.406885791,0.472712965,0.085014409,0.773106476,0.801597609,0.3133527,0.239862311,0.083981675,0.057970155,0,0,0.739130435,0.5
51:01.8,0.888801862,0.711188841,0.479957299,0.068622811,0.977544775,0.602522428,0,0.355447185,0.406885791,0.472712965,0.085014409,0.773106476,0.801597609,0.3133527,0.239862311,0.189865867,0.028722146,1,0,0.739130435,0.5
52:02.4,0.680969401,0.713859899,0.479957299,0.068622811,0.977544775,0.602522428,0,0.146278964,0.590594141,0.472712965,0.085014409,0.773103506,0.801495583,0.3133527,0.239862311,0.144731348,0.04061008,0,0,0.739130435,0.5
53:01.9,0.487349354,0.703890699,0.479957299,0.068622811,0.977544775,0.602522428,0,0.157938896,0.580205976,0.472712965,0.085014409,0.773103506,0.801495583,0.3133527,0.239862311,0.104537982,0.059811175,0,0,0.739130435,0.5
54:02.3,0.29512424,0.724740078,0.479957299,0.068622811,0.977544775,0.602522428,0,0.159083305,0.605533661,0.472712965,0.085014409,0.773103506,0.801495583,0.3133527,0.239862311,0.061168733,0.099598229,0,0,0.739130435,0.5
55:01.8,0.113146371,0.712797664,0.479957299,0.068622811,0.977544949,0.602529234,0,0.167490195,0.578584326,0.472712965,0.085014409,0.77310364,0.801501039,0.496356612,0.019593945,0.023102705,0.21876849,0,0,0.739130435,0.5
56:02.8,0.072227973,0.740254215,0.479957299,0.068622811,0.977549117,0.602672085,0,0.283216059,0.610963645,0.472712965,0.085014409,0.773106728,0.801610089,0.33181932,0.036622801,0.01354814,0.290807143,0,0,0.739130435,0.5
57:03.4,0.168477544,0.374033938,0.480010675,0.068622811,0.977549393,0.602734576,0,0.395749316,0.287427548,0.472752312,0.085014409,0.773103719,0.801545675,0.228553683,0.410130531,0.06345198,0.162444058,0,0,0.739130435,0.5
58:09.4,0.318998493,0.664990194,0.480010675,0.068622811,0.977551505,0.602840757,0,0.440273813,0.827516054,0.472712965,0.085014409,0.773105139,0.801580695,0.194631468,0.403947925,0.071725192,0.092468568,0,0,0.739130435,0.5
59:04.9,0.495561577,0.601063559,0.480010675,0.068622811,0.978003959,0.655080728,0,0.461638905,0.535862046,0.472712965,0.085014409,0.7734533,0.843370311,0.235019016,0.386580739,0.121827019,0.058730429,0,0,0.739130435,0.5
00:03.5,0.67511806,0.559736069,0.480010675,0.068622811,0.981061403,0.663006456,0,0.464094705,0.554434739,0.472712965,0.085014409,0.775467232,0.80784872,0.348254697,0.363181177,0.175744815,0.041046283,0,0,0.782608696,0.5
01:03.4,0.822893445,0.458928551,0.480010675,0.068622811,0.981063932,0.663307343,0,0.438021339,0.505552167,0.472712965,0.085014409,0.773105461,0.801736769,0.499511633,0.305019892,0.249514007,0.031889411,1,0,0.782608696,0.5
02:03.5,0.881116964,0.544856178,0.480010675,0.068622811,0.981065266,0.663504858,0,0.364552561,0.659017029,0.472712965,0.085014409,0.773104537,0.801653907,0.643106428,0.199810357,0.233992744,0.029071487,1,0,0.782608696,0.5
03:06.6,0.869931969,0.604592312,0.480010675,0.068622811,0.981067454,0.663706584,0,0.307609484,0.637492028,0.472712965,0.085014409,0.773105197,0.801657283,0.754117941,0.155530299,0.212593398,0.029585434,1,0,0.782608696,0.5
04:04.5,0.889083091,0.79544405,0.480010675,0.068622811,0.981094243,0.668271628,0,0.33249738,0.745246988,0.472712965,0.085014409,0.773124217,0.805154849,0.833411395,0.32968259,0.17253666,0.028712833,1,0,0.782608696,0.5
05:05.3,0.907414856,0.343217079,0.480010675,0.068622811,0.981105895,0.670280636,0,0.331825176,0.216744521,0.472712965,0.085014409,0.773112514,0.803105972,0.880218532,0.445841005,0.338006707,0.027909936,1,0,0.782608696,0.5
06:02.0,0.869080365,0.500965916,0.480010675,0.068622811,0.981112621,0.670921421,0,0.285335908,0.718041976,0.472712965,0.085014409,0.773108706,0.802009226,0.889525064,0.433589401,0.246408793,0.029625072,1,0,0.782608696,0.5
07:01.8,0.863488844,0.538114937,0.480010675,0.068622811,0.981113428,0.67124494,0,0.312198397,0.618929223,0.472712965,0.085014409,0.773104129,0.801754911,0.885973048,0.434012639,0.23159469,0.029887146,1,0,0.782608696,0.5
08:03.8,0.863464183,0.610539455,0.480010675,0.068622811,0.98111376,0.671285779,0,0.316765475,0.647919745,0.472712965,0.085014409,0.773103763,0.801528318,0.884669808,0.435214915,0.209342678,0.029888309,1,0,0.782608696,0.5
09:03.0,0.831826114,0.717916332,0.480010675,0.068622811,0.981113835,0.67129484,0,0.290829685,0.676644702,0.472712965,0.085014409,0.773103563,0.801502846,0.873132692,0.365563037,0.176204754,0.031433184,1,0,0.782608696,0.5
10:04.9,0.823297283,0.739446366,0.480010675,0.068622811,0.981115453,0.672106934,0,0.309788614,0.606093045,0.472712965,0.085014409,0.773104756,0.802146545,0.856183242,0.279086829,0.17003495,0.031868586,1,0,0.782608696,0.5
11:05.2,0.864401645,0.583682774,0.480010675,0.068622811,0.981120904,0.673226213,0,0.350507922,0.460387523,0.472712965,0.085014409,0.77310772,0.802392778,0.855240494,0.229692351,0.217335706,0.029844147,1,0,0.782608696,0.5
12:04.8,0.876606128,0.774029177,0.480010675,0.068622811,0.981205006,0.678983576,0,0.326798324,0.744831688,0.472712965,0.085014409,0.773168525,0.806110593,0.857883589,0.219724826,0.174160735,0.029277281,1,0,0.782608696,0.5
13:03.2,0.879877544,0.838074411,0.480010675,0.068622811,0.985090352,0.773770665,0,0.319469594,0.641033384,0.472712965,0.085014409,0.776107287,0.877475403,0.861190834,0.247552838,0.163100613,0.029127835,1,0,0.782608696,0.5
14:04.8,0.849097894,0.813675654,0.480010675,0.068622811,0.985110428,0.794697563,0,0.291533935,0.568347308,0.472712965,0.085014409,0.773119027,0.818270251,0.864671048,0.264208826,0.161452622,0.030576479,1,0,0.782608696,0.5
15:03.6,0.870234855,0.808768401,0.480010675,0.068622811,0.985118671,0.796005805,0,0.334126572,0.584366045,0.472712965,0.085014409,0.773109878,0.802544249,0.874128834,0.272030425,0.166405857,0.029571353,1,0,0.782608696,0.5
16:02.4,0.86664253,0.693053491,0.480010675,0.068622811,0.985133166,0.797918503,0,0.313838547,0.4933008,0.472712965,0.085014409,0.773114712,0.803028771,0.874580366,0.148951696,0.189184626,0.029738944,1,0,0.782608696,0.5
17:04.2,0.859711545,0.504809215,0.480010675,0.068622811,0.985149194,0.800150593,0,0.311099495,0.433693867,0.472712965,0.085014409,0.773115897,0.803284791,0.871176156,0.365778064,0.2423447,0.030065992,1,0,0.782608696,0.5
17:47.5,0.859711545,0.504809215,0.480010675,0.068622811,0.985149194,0.800150593,0,0.316785708,0.58839898,0.472712965,0.085014409,0.773103506,0.801495583,0.867112765,0.406193567,0.2423447,0.030065992,1,0,0.782608696,0.5
18:02.0,0.844456233,0.471154571,0.480010675,0.068622811,0.985153226,0.801519838,0,0.304270177,0.560740527,0.472712965,0.085014409,0.773106623,0.802593148,0.866177484,0.388737515,0.25095933,0.030803496,1,0,0.782608696,0.5
19:01.5,0.735836319,0.489387894,0.480010675,0.068622811,0.985160007,0.802311173,0,0.227673412,0.603383703,0.472712965,0.085014409,0.773108748,0.802129904,0.839096565,0.239236129,0.212761724,0.036872206,0,0,0.782608696,0.5
19:01.5,0.735836319,0.489387894,0.480010675,0.068622811,0.985160007,0.802311173,0,0.316785708,0.58839898,0.472712965,0.085014409,0.773103506,0.801495583,0.812739489,0.036586774,0.212761724,0.036872206,0,0,0.782608696,0.5
19:54.8,0.735836319,0.489387894,0.480010675,0.068622811,0.985160007,0.802311173,0,0.316785708,0.58839898,0.472712965,0.085014409,0.773103506,0.801495583,0.787778987,0.031290396,0.212761724,0.036872206,0,0,0.782608696,0.5
20:02.1,0.614875458,0.571021891,0.480010675,0.068622811,0.985161023,0.802956424,0,0.217548839,0.655488386,0.472712965,0.085014409,0.773104291,0.802012806,0.738445219,0.10364492,0.157575594,0.045930172,0,0,0.782608696,0.5
21:02.7,0.542616949,0.689217068,0.480010675,0.068622811,0.985166961,0.80469913,0,0.257504482,0.685535524,0.472712965,0.085014409,0.773108096,0.802892508,0.67762547,0.231171837,0.118674743,0.053076691,0,0,0.782608696,0.5
22:03.2,0.450987602,0.61875717,0.480010675,0.068622811,0.985167263,0.80493859,0,0.241612554,0.530492802,0.472712965,0.085014409,0.773103739,0.80168753,0.620229272,0.226705439,0.108188563,0.065046783,0,0,0.782608696,0.5
23:04.1,0.406950164,0.340578678,0.480010675,0.068622811,0.985168323,0.805945477,0,0.280657183,0.359783079,0.472712965,0.085014409,0.773104325,0.802302687,0.553959657,0.353189697,0.155889985,0.072471852,0,0,0.782608696,0.5
24:03.8,0.530405267,0.701205891,0.480010675,0.068622811,0.985176886,0.808140174,0,0.418068864,0.884773855,0.472712965,0.085014409,0.773110126,0.803254817,0.51256589,0.385438497,0.114249604,0.054457311,0,0,0.782608696,0.5
25:02.4,0.638203473,0.616558789,0.480010675,0.068622811,0.985182573,0.809802096,0,0.405223871,0.518833309,0.472712965,0.085014409,0.773107902,0.802827753,0.517266418,0.386481242,0.153524322,0.043938941,0,0,0.782608696,0.5
26:01.9,0.628953372,0.66327996,0.480010675,0.068622811,0.985187452,0.810674768,0,0.309196881,0.62679592,0.472712965,0.085014409,0.773107277,0.802195103,0.534662959,0.376357719,0.142285232,0.044712371,0,0,0.782608696,0.5
27:02.7,0.586642102,0.729417008,0.480010675,0.068622811,0.98518761,0.810694039,0,0.28207334,0.642752502,0.472712965,0.085014409,0.773103628,0.80151103,0.561996951,0.412916245,0.122192685,0.048532337,0,0,0.782608696,0.5
28:06.8,0.66574758,0.324249816,0.480010675,0.068622811,0.98519659,0.811451427,0,0.38168422,0.25541974,0.472712965,0.085014409,0.773110448,0.802102693,0.614143887,0.431496818,0.25945822,0.041752685,0,0,0.782608696,0.5
29:02.2,0.669175555,0.563245915,0.480010675,0.068622811,0.985197348,0.811751846,0,0.319598035,0.78481355,0.472712965,0.085014409,0.773104092,0.801736394,0.642105701,0.409183321,0.173330649,0.041492157,0,0,0.782608696,0.5
30:02.0,0.647839899,0.633516742,0.480010675,0.068622811,0.985198368,0.812198094,0,0.299281833,0.646149774,0.472712965,0.085014409,0.773104294,0.801853288,0.644047414,0.412342786,0.152354691,0.043154713,0,0,0.782608696,0.5
31:07.5,0.744498563,0.721077256,0.480010675,0.068622811,0.985200257,0.813565765,0,0.396084937,0.660358986,0.472712965,0.085014409,0.773104966,0.802591886,0.667329438,0.436888574,0.1569842,0.036328089,0,0,0.782608696,0.5
32:04.1,0.846380707,0.705815786,0.480010675,0.068622811,0.985200332,0.813574826,0,0.400370305,0.575856621,0.472712965,0.085014409,0.773103563,0.801502846,0.71966602,0.424913566,0.181914294,0.03070909,1,0,0.782608696,0.5
33:08.9,0.852971943,0.511502329,0.480010675,0.068622811,0.985200406,0.813583887,0,0.322193189,0.428706022,0.472712965,0.085014409,0.773103563,0.801502846,0.757391191,0.237691536,0.238025603,0.030388772,1,0,0.782608696,0.5
34:02.2,0.866251241,0.815150408,0.480010675,0.068622811,0.985213601,0.818878965,0,0.327680107,0.837946596,0.472712965,0.085014409,0.773113706,0.805740033,0.797101376,0.298157397,0.164498431,0.029757277,1,0,0.782608696,0.5
35:02.2,0.919877191,0.710858826,0.480010675,0.068622811,0.985216347,0.81944071,0,0.360780693,0.502688853,0.472712965,0.085014409,0.773105629,0.801945868,0.851916109,0.292251952,0.19662145,0.027381266,1,0,0.782608696,0.5
36:03.8,0.906585749,0.577084195,0.480010675,0.068622811,0.98523279,0.821264753,0,0.305881345,0.478458748,0.472712965,0.085014409,0.773116217,0.802957707,0.884576211,0.316447073,0.229996253,0.027945592,1,0,0.782608696,0.5
